sample_idx,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
214,0.35857298970222473,0.4590309262275696,0.4050944745540619,0.271372526884079,0.0815407931804657,0.3298799693584442,0.2094261348247528,0.549547553062439,0.45106232166290283,0.4562729299068451,0.15187162160873413,0.41911450028419495,0.3002643585205078,0.3172779977321625,0.22593216598033905,0.31891679763793945,0.15729114413261414,0.16941821575164795,0.3336450159549713,0.39343565702438354,0.3446236848831177,0.1999177187681198,0.24156470596790314,0.19162631034851074,0.1166716143488884
215,0.40587058663368225,1.9857721328735352,1.9014776945114136,1.5545823574066162,1.6521857976913452,0.23090872168540955,0.4232378304004669,0.970963716506958,0.7778342366218567,0.602812647819519,0.4355800151824951,1.0351097583770752,0.8489302396774292,0.688356339931488,0.4405156672000885,1.1083383560180664,0.933805525302887,0.7895277142524719,0.39438021183013916,1.8942047357559204,1.811104655265808,0.5019426345825195,1.4788997173309326,1.0250821113586426,1.5664855241775513
216,0.3603913187980652,1.6011157035827637,1.5016677379608154,1.2705086469650269,1.3475474119186401,0.2127242237329483,0.3102762997150421,0.5167750120162964,0.5091035962104797,0.492431104183197,0.3313145637512207,0.5056020617485046,0.49188703298568726,0.4741816520690918,0.32463961839675903,0.4806269407272339,0.46149104833602905,0.44145795702934265,0.3382159173488617,1.506223440170288,1.413303256034851,0.3293425738811493,1.1893482208251953,0.787185549736023,1.247834324836731
217,0.43956688046455383,0.5843358635902405,0.5520787239074707,0.42893004417419434,0.2432154268026352,0.1498681753873825,0.3087885081768036,0.8375896215438843,0.567480742931366,0.23545147478580475,0.4192649722099304,0.8688796758651733,0.5908173322677612,0.2548818290233612,0.55059814453125,0.9392368793487549,0.6680254340171814,0.37475892901420593,0.40969589352607727,0.5263639092445374,0.5065256953239441,0.3272819221019745,0.42215272784233093,0.32722097635269165,0.28962886333465576
218,0.2201625406742096,0.1963789463043213,0.14490535855293274,0.07466687262058258,0.07313399016857147,0.29051467776298523,0.12204358726739883,0.29046735167503357,0.3103363811969757,0.3569612503051758,0.09344907104969025,0.15224699676036835,0.18583688139915466,0.2482786625623703,0.21370269358158112,0.020263828337192535,0.06562149524688721,0.12794055044651031,0.20950552821159363,0.16049478948116302,0.1575791835784912,0.1261167675256729,0.17728014290332794,0.13573147356510162,0.15104706585407257
219,0.3254448473453522,1.6540560722351074,1.5574660301208496,1.2728928327560425,1.3460160493850708,0.34778890013694763,0.31747937202453613,0.5459858179092407,0.5590532422065735,0.5677472949028015,0.33007165789604187,0.5114779472351074,0.5194756388664246,0.5310012102127075,0.3290705978870392,0.46281346678733826,0.46263396739959717,0.47295477986335754,0.3275185823440552,1.5565204620361328,1.4642232656478882,0.3194326162338257,1.1988552808761597,0.7692185640335083,1.25266695022583
220,0.30778858065605164,0.5100225806236267,0.49030038714408875,0.4122981131076813,0.29504677653312683,0.1345394104719162,0.22904352843761444,0.8024651408195496,0.5782373547554016,0.27491915225982666,0.3658205568790436,0.8472919464111328,0.6176160573959351,0.31268832087516785,0.5356296300888062,0.9312446713447571,0.7030342817306519,0.42149972915649414,0.2665494680404663,0.4594292938709259,0.4481683373451233,0.2504606544971466,0.3748176395893097,0.2891877293586731,0.2973026633262634
221,0.30142906308174133,1.4806689023971558,1.3863778114318848,1.1448094844818115,1.1994662284851074,0.16457140445709229,0.1418437957763672,0.228521466255188,0.2377450168132782,0.2452315092086792,0.15481659770011902,0.20061451196670532,0.20586563646793365,0.2161291539669037,0.153065025806427,0.1609392911195755,0.16090725362300873,0.17248204350471497,0.2889740765094757,1.3868558406829834,1.2966182231903076,0.1375618875026703,1.0649648904800415,0.5899702906608582,1.1036189794540405
222,0.35082173347473145,0.2690732181072235,0.27500903606414795,0.3374819755554199,0.390097439289093,0.4261948764324188,0.6982151865959167,1.338700294494629,1.1516540050506592,0.9223830103874207,0.9365461468696594,1.5200533866882324,1.3291901350021362,1.1040594577789307,1.1495805978775024,1.692410945892334,1.4932079315185547,1.267745852470398,0.342562735080719,0.26109105348587036,0.33888453245162964,0.6926367878913879,0.5198883414268494,0.6730192303657532,0.5368579626083374
223,0.2995058000087738,1.172529935836792,1.1022541522979736,0.9268154501914978,0.9257241487503052,0.09718601405620575,0.09092225879430771,0.14778833091259003,0.13773609697818756,0.1627999246120453,0.11171889305114746,0.18601097166538239,0.18041616678237915,0.20901572704315186,0.13648255169391632,0.21980628371238708,0.211691215634346,0.2389688789844513,0.2815294861793518,1.082424521446228,1.0182762145996094,0.06232137233018875,0.8406220078468323,0.24357673525810242,0.8252717852592468
224,0.3275887966156006,0.33308905363082886,0.30402258038520813,0.2527644634246826,0.10970282554626465,0.11897045373916626,0.2532182037830353,0.6410776376724243,0.40011411905288696,0.21255439519882202,0.3793591558933258,0.6543147563934326,0.4113180339336395,0.24559231102466583,0.5274175405502319,0.7007219195365906,0.47130468487739563,0.33997058868408203,0.29043304920196533,0.27452099323272705,0.26646220684051514,0.25550609827041626,0.27002349495887756,0.2653889060020447,0.21950575709342957
225,0.3056568503379822,0.8743008971214294,0.8244112730026245,0.6758224368095398,0.6012395620346069,0.07509341835975647,0.19727842509746552,0.4157169461250305,0.27015021443367004,0.26055335998535156,0.2725231349468231,0.4919928312301636,0.3703167140483856,0.35005465149879456,0.35220834612846375,0.5805159211158752,0.4740700125694275,0.4399660527706146,0.2753542363643646,0.7994261384010315,0.750331461429596,0.17896990478038788,0.5960568785667419,0.1339651495218277,0.5185043215751648
226,0.23930080235004425,0.17962388694286346,0.14675232768058777,0.14008980989456177,0.17928697168827057,0.4379286468029022,0.3912544548511505,0.7868452072143555,0.7763485312461853,0.7896634936332703,0.23119211196899414,0.6340856552124023,0.6378559470176697,0.6692806482315063,0.10695498436689377,0.4802464246749878,0.4946027994155884,0.537310779094696,0.19478395581245422,0.12458611279726028,0.07608533650636673,0.3546971082687378,0.027029065415263176,0.323464572429657,0.1037931740283966
227,0.22651530802249908,0.6449347734451294,0.5918788909912109,0.5253172516822815,0.47533345222473145,0.35218995809555054,0.3747606575489044,0.6486508846282959,0.6650944352149963,0.6778553128242493,0.4472692608833313,0.714657723903656,0.7237861752510071,0.7324609160423279,0.5249387621879578,0.7742578983306885,0.770075798034668,0.7696719765663147,0.19112628698349,0.570888102054596,0.5206586718559265,0.34991878271102905,0.4441803991794586,0.3133961260318756,0.4051515460014343
228,0.5111166834831238,2.115217685699463,1.9986927509307861,1.7243554592132568,1.8699848651885986,0.25858497619628906,0.15164728462696075,0.3822060823440552,0.39853203296661377,0.4417007863521576,0.07762642949819565,0.3602714538574219,0.3859301209449768,0.4357887804508209,0.021084558218717575,0.3538314700126648,0.38086602091789246,0.4280349314212799,0.4953058063983917,2.0073556900024414,1.9025288820266724,0.5998387932777405,1.6407533884048462,1.2705128192901611,1.7630867958068848
229,0.37252455949783325,1.3220462799072266,1.2786228656768799,1.0397039651870728,1.0184407234191895,0.2961170971393585,0.4368118643760681,1.1790359020233154,0.9716614484786987,0.6461348533630371,0.543289840221405,1.297059178352356,1.0903748273849487,0.7806801795959473,0.6425663828849792,1.4233120679855347,1.2159115076065063,0.9176114201545715,0.3436046242713928,1.250537633895874,1.2083961963653564,0.4236459732055664,0.9676458239555359,0.4232177138328552,0.9459831714630127
230,0.39723852276802063,2.127210855484009,1.998642921447754,1.6593090295791626,1.826685905456543,0.2056126445531845,0.31012117862701416,0.3788793087005615,0.3805520832538605,0.3688782751560211,0.4192279279232025,0.42913874983787537,0.4179614782333374,0.3984944224357605,0.5040214657783508,0.45811226963996887,0.43415123224258423,0.4079071581363678,0.41623345017433167,2.007066011428833,1.8943320512771606,0.6479882001876831,1.601415753364563,1.2880496978759766,1.7361738681793213
231,0.16806603968143463,0.3538351356983185,0.30196914076805115,0.23774488270282745,0.14076468348503113,0.15579909086227417,0.06995674222707748,0.1830855756998062,0.19066421687602997,0.21184557676315308,0.05919003114104271,0.1011451780796051,0.11582585424184799,0.14414063096046448,0.1447359174489975,0.0320698618888855,0.046997807919979095,0.06966347247362137,0.13838113844394684,0.28546637296676636,0.23382297158241272,0.07044646143913269,0.16392996907234192,0.07686419039964676,0.09876143932342529
232,0.48218727111816406,2.090501308441162,1.9803142547607422,1.704040765762329,1.8393397331237793,0.09930150210857391,0.23275071382522583,0.2910105586051941,0.2720799446105957,0.24516433477401733,0.27876579761505127,0.2886521816253662,0.25697535276412964,0.23073284327983856,0.30263862013816833,0.2718800902366638,0.22561129927635193,0.20225900411605835,0.4665862023830414,1.9900108575820923,1.889011025428772,0.5984985828399658,1.6254479885101318,1.2449374198913574,1.7390283346176147
233,0.25220298767089844,1.190053939819336,1.1105400323867798,0.9075831174850464,0.9188351631164551,0.34906408190727234,0.3220021426677704,0.5451666116714478,0.5596112012863159,0.5745537281036377,0.2802048623561859,0.4736523926258087,0.4883056581020355,0.5125494003295898,0.22567395865917206,0.3889647424221039,0.39916130900382996,0.42656227946281433,0.2260228395462036,1.104234218597412,1.0248279571533203,0.3073941767215729,0.821067750453949,0.3565751016139984,0.8206349015235901
234,0.21116335690021515,0.14175425469875336,0.13154666125774384,0.07377101480960846,0.13343338668346405,0.3227807283401489,0.2747318744659424,0.5984985828399658,0.5988129377365112,0.6136267781257629,0.14131629467010498,0.45112431049346924,0.4674411416053772,0.4990101754665375,0.14642572402954102,0.3063428997993469,0.33567818999290466,0.377580463886261,0.17142648994922638,0.14511188864707947,0.10601091384887695,0.24515379965305328,0.08063849806785583,0.2311638444662094,0.10835855454206467
235,0.554317057132721,2.148827314376831,2.05355167388916,1.7845896482467651,1.9066284894943237,0.16528727114200592,0.117547407746315,0.4721716642379761,0.30218032002449036,0.2230299413204193,0.0979657918214798,0.5199546813964844,0.3546357750892639,0.28218063712120056,0.08946949988603592,0.5824469327926636,0.4189000427722931,0.3477744460105896,0.5194021463394165,2.0609514713287354,1.969909429550171,0.584766685962677,1.6920686960220337,1.25172758102417,1.8002294301986694
236,0.29928576946258545,0.7462531328201294,0.7240913510322571,0.5942893028259277,0.5133363008499146,0.19200098514556885,0.20553182065486908,0.8882973790168762,0.7063990831375122,0.4496380686759949,0.21655035018920898,0.859403133392334,0.652692437171936,0.31410670280456543,0.3583313524723053,0.8778907060623169,0.651569664478302,0.236947163939476,0.2510392665863037,0.6941437125205994,0.6692175269126892,0.24400366842746735,0.5126806497573853,0.2888173460960388,0.442076176404953
237,0.36686357855796814,0.7166962027549744,0.7086571455001831,0.6099434494972229,0.5146051049232483,0.3455246686935425,0.5771743059158325,1.3407090902328491,1.1293920278549194,0.7524468302726746,0.7599639892578125,1.492380142211914,1.279296636581421,0.9207403063774109,0.9299173355102539,1.6472721099853516,1.42965829372406,1.0843781232833862,0.3374996483325958,0.6656124591827393,0.6719375252723694,0.5615081787109375,0.5997117757797241,0.5287211537361145,0.5344222784042358
238,0.2441377490758896,0.46467626094818115,0.41571563482284546,0.3425329327583313,0.25669345259666443,0.5264716744422913,0.4415057301521301,0.8744520545005798,0.8898478150367737,0.9157915115356445,0.3176850974559784,0.7510954737663269,0.7752028107643127,0.8162420392036438,0.19334429502487183,0.6227614283561707,0.649647057056427,0.6964871883392334,0.2076617330312729,0.39476948976516724,0.33621129393577576,0.3947620987892151,0.2314980924129486,0.3468397557735443,0.13660500943660736
239,0.4658333957195282,0.42341697216033936,0.33379751443862915,0.23552440106868744,0.19047366082668304,0.3313331604003906,0.2887006103992462,0.9255574345588684,0.699618399143219,0.46960023045539856,0.3794190287590027,0.8707064390182495,0.6066081523895264,0.27500906586647034,0.5497187972068787,0.8833612203598022,0.5974855422973633,0.15758763253688812,0.44533848762512207,0.35859182476997375,0.3451269865036011,0.3291197121143341,0.3823360204696655,0.35673806071281433,0.3164014220237732
240,0.4362960755825043,1.4978610277175903,1.441411018371582,1.1452687978744507,1.1268631219863892,0.18033112585544586,0.19600248336791992,0.8662851452827454,0.6303611397743225,0.31378769874572754,0.2142481654882431,0.854867160320282,0.5937176942825317,0.18338574469089508,0.2607003152370453,0.8776094317436218,0.6022824645042419,0.12092950195074081,0.4144311547279358,1.4253041744232178,1.3658373355865479,0.20602628588676453,1.0693551301956177,0.4071532189846039,1.0466690063476562
241,0.2115219384431839,0.11036212742328644,0.08820010721683502,0.13694916665554047,0.17187345027923584,0.22075502574443817,0.17251305282115936,0.41886401176452637,0.390518456697464,0.40596818923950195,0.1261545568704605,0.2811931371688843,0.26472604274749756,0.2976100742816925,0.2563075125217438,0.17044582962989807,0.15701834857463837,0.19365693628787994,0.16865405440330505,0.05505293235182762,0.06181573122739792,0.1753423660993576,0.12238527089357376,0.2109670788049698,0.18229955434799194
242,0.312038779258728,1.1176061630249023,1.0481623411178589,0.9083067774772644,0.9096131324768066,0.18690462410449982,0.2907090485095978,0.45148536562919617,0.4390968978404999,0.4202718734741211,0.2499275654554367,0.39533376693725586,0.3851074278354645,0.3742561936378479,0.18983426690101624,0.3294542729854584,0.3234197199344635,0.32159554958343506,0.28061527013778687,1.0346072912216187,0.9680245518684387,0.3044574558734894,0.8167240619659424,0.36221006512641907,0.8048575520515442
243,0.3216467797756195,0.7528039813041687,0.7221406102180481,0.6199162006378174,0.5258960723876953,0.1947091966867447,0.34737491607666016,0.7597199082374573,0.5660973191261292,0.4840051829814911,0.48036009073257446,0.8679553866386414,0.6859121322631836,0.612382709980011,0.6119488477706909,0.9818204641342163,0.805160403251648,0.7327750325202942,0.2838207483291626,0.692399799823761,0.665178120136261,0.32797059416770935,0.5580904483795166,0.2945088744163513,0.47778114676475525
244,0.33066675066947937,0.8782219290733337,0.8398277163505554,0.6775762438774109,0.5910354256629944,0.1227668896317482,0.28279826045036316,0.704857587814331,0.4744012653827667,0.32695940136909485,0.3916173577308655,0.778529703617096,0.5628885626792908,0.44507917761802673,0.495607852935791,0.8582738041877747,0.6557450294494629,0.556148111820221,0.29580628871917725,0.8077738285064697,0.7709476947784424,0.2626087963581085,0.6078280806541443,0.2263321876525879,0.5240453481674194
245,0.5085398554801941,2.184077262878418,2.0696659088134766,1.7943700551986694,1.9607685804367065,0.4646042287349701,0.7629939317703247,1.2047220468521118,1.1833478212356567,1.1268454790115356,0.8467020988464355,1.2459572553634644,1.2112987041473389,1.1475111246109009,0.8891868591308594,1.2640693187713623,1.2200355529785156,1.1524467468261719,0.5096477270126343,2.0716259479522705,1.975570559501648,1.0109246969223022,1.7365590333938599,1.5263828039169312,1.8693116903305054
